"Region","Homicide","Suicide","Cancer","HIV","Heart Disease"
"Midwest",-0.891036182276243,-0.901336419401222,10.5982158533342,-0.475704589674985,22.4668258088369
"Midwest",-0.569444423390714,-0.576027110723834,22.4873216215737,-0.304013833736559,36.4999590991419
"Midwest",-0.265857474463545,-0.268930744755922,30.4284036921188,-0.141935449218941,26.1870604959951
"Midwest",-1.11398142926619,-1.12685887813134,13.0325439483285,-0.594730145930635,13.2127519922441
"West",8.85631109113508,12.1194657954044,20.3354307399145,-0.776716914380722,19.7186401857554
"West",2.18845561957376,-10.3288122208625,-39.3746642945699,-6.48264088660609,-37.0096792505758
"West",-2.01311880641453,8.27688518451387,0.950951827100452,-1.07475978509201,0.313652858497225
"West",-1.98189874618339,12.9605282996277,7.04539232073095,-1.0580920826605,11.5924820199306
"West",-1.21508861955054,-1.22913485151978,14.5539746569405,-0.64870904760053,20.2191960293797
"West",-0.663930026863028,27.6213308195187,34.8671527158948,-0.354457616070031,38.9464452588812
"West",-0.615210398110251,28.3041560427322,25.304380055173,-0.32844727949116,29.2611506190656
"West",-2.02375211400703,8.21194038968032,5.92618516478752,-1.0804366737816,4.51206783854254
"West",-1.86786767790228,5.52071826493025,5.03124714089068,-0.997213407219641,6.3250265279844
"West",-0.740406983659906,20.6157045376763,15.0793484283732,-0.395286978643964,21.9599076546601
"West",-0.592587465470051,-0.599437682703698,32.352381683012,-0.316369394100065,18.3756754966243
"West",0.586171067843163,-1.77088309887538,-10.015215998298,-3.09488825885993,-9.68478523097878
"West",-0.880477759288119,22.6895518414952,13.5582643600488,-0.47006768022609,14.951603352642
"West",-2.19824574986418,7.67082713509342,6.5391459125426,-1.1735949821617,4.03942491276317
"Northeast",-2.30327287497979,3.25023635369158,0.799160154047715,-1.22966665068838,-1.23840506589307
"Northeast",-2.02213297570815,4.31043990604783,2.34550306411121,-1.07957225151075,0.820079975306283
"Northeast",-2.5810426056829,1.98567949256294,-0.926976479346751,-1.37796179110647,-2.37180767002148
"Northeast",-1.70320430469123,7.56463115324241,6.48421308936895,-0.909303259521981,3.39579828076833
"Northeast",-2.70211707976172,2.75489603557813,-0.8677145468956,-1.44260078574824,-3.51426906029647
"Northeast",-5.881277323643,-3.25961843060524,-13.4713068001204,-3.13988440835393,-14.4898393833794
"Northeast",-3.55815414869624,-0.264997072455578,-7.08862776394671,-1.89962011978222,-7.97944213181826
"Northeast",-5.0432313646369,-2.94512439786011,-11.3681093285262,-2.69247013159656,-13.4525766271761
"Northeast",-3.20289571984381,1.39023061743901,-4.75170594728717,-1.70995547036911,-6.71065566410576
"Northeast",-1.9261190435615,6.26427035374201,4.31283049390484,-1.02831252816458,1.54434519443038
"Northeast",-4.83324280327998,-4.88911432448937,-5.13896843808164,12.9217207185969,-3.2418735334879
"Northeast",-8.82023650470629,-7.68920811009062,-21.1376316166937,-1.09867929246611,-23.5985038289027
"Northeast",-1.58017728589813,-4.56043873523654,-10.756627921441,-3.32773278846136,-12.623709296928
"Northeast",12.0204647833127,-6.76087279405481,-13.6295436701759,2.87769320180603,-14.5369646646979
"Northeast",-2.92540470670081,-2.95922192171959,1.74685081429821,10.6038687429587,-0.00708884852860774
"Northeast",7.92240620271434,-3.67651721485636,0.28253220987034,17.1285069345304,2.13411252140907
"Northeast",3.36942249204639,-8.35290260081949,-21.8422413224949,8.29466386385823,-21.4098020273421
"Northeast",-4.88552532013125,-2.71598594514238,-6.24253150098852,-2.60827434843636,-8.28916072849705
"Northeast",1.52300322371896,-7.29591425862935,-15.5576867166327,9.13464102554292,-16.0100527660585
"Northeast",-3.35264372823271,0.442163820134183,-2.17193479003866,-1.78990263334885,-5.79378532664053
"Northeast",3.45896659493452,-5.68363136695778,-8.21956263051241,2.00095050912841,-10.1195721118316
"Northeast",-2.91522070998702,-8.34476279693424,-20.6606039691085,1.27239994029362,-20.7806667010648
"Northeast",-7.40379043246542,-7.48937707708767,-17.1046852745466,3.13118198959816,-18.5818648076408
"Northeast",-6.50283331808056,-6.57800504117415,-10.1188558423285,-3.47171946194133,-13.9342362054135
"Northeast",-5.20739590891376,-7.01751401088585,-15.0210025421494,-3.70368216709205,-15.5687514517071
"Northeast",1.67532941045683,-6.63452613934006,-9.78887421915857,7.35105346200871,-14.0260725646448
"Northeast",-2.39138400893729,-2.41902802928,8.12623239504782,23.0051018755852,5.6811368038369
"Northeast",-5.25108524594286,-5.31178695960225,-4.06894969357513,-2.80343874015117,-7.69174826953301
"Northeast",-3.63305598115,-3.67505353280786,-6.60349159126892,-1.93960855816673,-8.17101617546748
"Northeast",3.5750639052644,-6.84648394708373,-12.0539802382283,3.02866039154554,-14.2151189265755
"Northeast",-3.08446093524531,0.0851740729457096,2.86360056252674,-1.64672574779291,1.81469500331284
"West",-0.418704020188155,-2.22455552608732,-19.1449842268627,-3.85074619467276,-19.0089895950775
"West",31.0397577208871,10.9369529916385,7.75450718293509,-1.23278944760554,10.5850727318667
"West",-1.54295686740493,17.021141743519,22.9037322081538,-0.823750682738839,17.8115841934596
"West",-1.08886050641647,39.7574825987762,27.8736013415417,-0.581318638593238,24.8143923234248
"West",20.651110244695,-2.01087119666276,11.5878558995636,-1.06129147442326,15.7217619728871
"West",-1.56605457078362,-0.907062307328008,-3.61472310935236,-2.15736872196384,-5.11308461400037
"West",25.9170619433754,2.56537956958162,10.3453929143113,-1.12414353173203,9.39281867739571
"West",5.2688895466001,21.842318178393,15.5869065564996,-0.85488074863562,11.1840761539678
"West",16.7857127662394,2.23471992222076,13.9608771612486,-1.18045173024715,13.3149112696036
"West",-1.34562474957478,17.0068578865492,17.6251189561598,-0.71839941192705,15.4670047623379
"West",-1.2737225368958,15.7878846868807,10.7084052027515,-0.680012404463672,10.9686314806058
"West",27.6053714533357,14.8257736164069,14.3510264351063,-0.806845717638383,16.8808687054653
"West",-2.48977871195511,2.24648718358686,6.65541674383092,-1.3292380086367,6.75529605513863
"West",-0.663475480358767,49.9930050658463,35.3005052121222,-0.354214943704308,36.8036518687901
"West",6.63401584215996,12.8413607363522,12.0269138258948,-1.24939775313056,12.9399906418076
"West",31.5713485908712,16.8032254901643,38.2998845354749,-0.476942465578081,36.2691194531079
"West",3.9882557348218,19.7101170207627,11.9871314139052,-1.00152778781278,13.6184705649645
"West",-1.25380660776212,18.4448564421077,15.7552261420457,-0.669379728613929,23.6989172100704
"West",2.54281360664504,5.69229331362763,6.83870074206667,-1.62482790297545,3.45209443444461
"West",0.946759469486059,0.260626500727352,1.46724909852315,-1.76087039854628,-0.00179275832865148
"West",36.6424464637664,19.4555325430513,7.07494192787244,-0.851756926442685,10.9043939215384
"West",-0.61421919399887,3.00131135025471,-1.34937768754325,-1.86024473660005,-3.24554392310225
"West",-1.05099646159336,14.9285452290085,21.2172752400119,-0.561103859143993,26.2503672844897
"West",10.7435204195853,24.8206429778039,28.5270797995742,-0.667726074648716,22.1655932691359
"West",9.35719104432262,35.7856682727043,23.0760898841452,-0.655715398935502,19.6777742462739
"West",12.6812961667223,-2.47438029680464,5.55969732111343,-1.30592089530042,5.06043920524179
"Northeast",3.82530411821515,-5.1217011318285,-8.43808597540224,3.58607738405004,-7.16050140493108
"Northeast",-2.08845821146146,3.56810379167711,1.78591454484495,-1.11498183384502,0.616842029293867
"Northeast",1.38604393725591,-9.9371876365571,-33.1489996819557,7.03847776674947,-30.6049543456555
"Northeast",0.00620054514479654,-4.16781288787845,-7.07112814516203,3.71043199399175,-7.58895267247725
"Northeast",-2.66670016021092,1.00989959159943,2.9219235082664,-1.42369247257579,6.95712198027018
"Northeast",-2.64970885291874,-2.68033906753864,3.16902626744059,-1.41462118790268,-0.496140942516835
"Northeast",-3.42896822913962,-3.4686065587122,-3.23453704547715,-1.83065060308148,-0.47171386450945
"Northeast",-2.77768234885356,-2.80979191681518,4.7127661073153,-1.48294341833941,1.97978459153469
"Northeast",-2.11211764664034,-2.13653339207131,2.61156116643111,-1.12761308510909,1.53852625823546
"Northeast",-2.65933654410664,2.14292171037916,-2.18219563461061,-1.4197612001459,-2.72927628046515
"Northeast",-2.34177738320375,-2.36884795881078,8.32579466938753,-1.25022335943899,6.39584450574649
"Northeast",-2.04719097412306,-2.07085617750427,3.3161803620206,-1.09295016487852,0.91874429624215
"Northeast",-2.02415669621286,3.32517762214608,2.99365660459639,-1.08065267130902,1.80221351161339
"Northeast",-2.26398540024169,-5.09956765617832,-6.22741620569203,2.13882275397905,-6.63899010793271
"Northeast",1.76248081023386,-9.06022713364103,-25.943116993533,-2.27219119625328,-24.0827982536496
"Northeast",-1.82584003007815,8.44121094329146,5.46300078655384,-0.974775771845382,2.02887569524511
"Northeast",-2.09733352187581,4.00647554480337,4.9240885530641,-1.11972016656694,5.63871790984841
"Northeast",2.37764842239837,-2.21497352900702,1.70688710962686,-1.16901198162748,0.691749257301181
"Northeast",-2.26001738001062,-2.28614282293171,2.68880028370918,-1.20657349477081,3.88860157805865
"Northeast",-2.06938589154037,-2.09330766465119,14.573884830499,30.5759339607694,4.37779090174391
"Northeast",-0.67128932050405,19.9398282940959,36.4373067620747,-0.358386580831997,23.8667149713058
"Northeast",-2.34468338580266,3.10979386815263,0.709822150036267,-1.25177481021216,-0.640861461444525
"Northeast",-3.16729553327926,0.541846144450328,-4.9643763291143,-1.69094931497508,-5.80928215043983
"Northeast",-5.48466935939991,-14.8082799568915,-47.8648366352955,-0.266152218926464,-45.1979083695891
"Northeast",-1.51337271023273,-1.53086705904138,12.5355346556122,-0.807956352914282,5.41321618384249
"Northeast",-2.35248235029534,-2.37967667362626,1.56583689498768,-1.2559385055566,-2.40851319221674
"Northeast",-2.46225976846443,1.52452933333765,1.1360422970748,-1.31454625090349,-2.22687832399545
"Northeast",13.433112956608,-6.79905668803917,-19.2087761006933,-1.41753223235174,-20.8620163745501
"Northeast",-2.0544620901189,3.21526865277286,3.38164349503569,-1.09683205353813,11.9509699313806
"Northeast",-3.62920325725562,-10.8435358439538,-31.5145639462527,-3.62610281528187,-29.9058158286858
"Northeast",-4.20858379682618,-10.8417054227796,-36.6258737626942,4.45310831336007,-35.080749747775
"Northeast",-0.162668615458117,-2.0889820180287,-5.16953982874477,-2.3089887803642,-3.21850681828261
"Northeast",-4.49207804797213,-4.54400575865142,-6.9160090183413,3.43958114332408,-8.98712222315858
"Northeast",10.1101453077955,-6.35610984974383,-11.9435340948127,-3.35460829377136,-13.2836973612305
"Northeast",-3.00067553987953,-3.03536287380678,-1.45324609008156,-1.60199457085977,-2.63677954476311
"Northeast",-3.90534092911847,-5.73489728376765,-8.04581972899597,3.91156655289597,-9.9726687263677
"Northeast",-1.93384543466511,-1.95620038156437,7.16406115896927,-1.03243747817527,7.74598855235829
"Northeast",-3.26100910443306,0.0362293264202067,-5.67342315408273,-1.74098092626028,-6.01855573629712
"Northeast",-2.32559974533283,-2.35248331000865,0.626351692186687,-1.24158647494611,-0.884951778319519
"Northeast",-2.94333777110659,-2.97736228950926,-0.318967014871396,-1.57138319916739,-0.229151365271752
"Northeast",-6.7054367933004,-14.0608827680019,-44.636283112193,-4.05211337225742,-41.7315590798089
"Northeast",0.442678839614321,-3.70041754544711,-2.91404647401924,-1.95299509949065,-4.34803192516495
"Northeast",-2.37702239612479,-6.40118695229457,-11.0824466343766,6.09377608049126,-8.98820177024299
"Northeast",-2.43731672751078,-5.08282404573838,-2.85387455459356,3.65470007731,-3.96381842053865
"Northeast",-3.09845758472912,0.0565363772931997,-5.2530283093775,-1.65419825062946,-5.73412866257141
"Northeast",-4.30346944390763,-4.35321686899997,-8.97963105091135,-2.2975275378416,-9.58332544894234
"Northeast",6.17998527873393,-0.316475973890847,-2.72283548850063,-1.91377434903454,-3.03706588775272
"Northeast",-1.66797113130615,4.24006491906102,7.04732937726211,-0.890493044379787,4.06047605239479
"Northeast",-1.29119738582656,10.1792559295028,11.269146341248,-0.689341841366,9.80653370005009
"Northeast",-1.73330301383083,-1.75333972211162,7.08251594024022,-0.925372297307206,3.96126807971641
"Northeast",-2.91575392160046,0.441291083597631,0.43841273328186,-1.55665678954231,1.93866028522416
"Northeast",-8.43696434985815,-11.4056171945235,-34.467278818741,-6.01962189779835,-33.0139077362482
"Northeast",-2.56852229923675,-2.59821401015622,7.5534683159897,-1.37127747529635,11.5096370905993
"Northeast",-2.10639650871523,-2.13074611869804,4.06823481813738,-1.12455869559801,0.350679445702607
"Northeast",-2.93616888187165,2.08065200945378,0.00888338429437933,-1.56755588712354,-3.02732997586535
"Northeast",-3.96828542886506,-4.01415817983741,-0.14860326563696,-2.11858017575568,-1.13766064414058
"Northeast",-2.37695889308878,2.17084446919033,1.14204077163892,-1.26900599257658,-1.70379395259695
"Northeast",-2.33074590766351,4.42921612200857,1.04915398915956,-1.24433389765308,-1.41346923730822
"Northeast",-2.84053896799317,-2.87337514851542,3.57739422845153,-1.51650118267148,-0.627076740552
"Northeast",-3.78550597701937,-9.10927468994762,-22.7520225146393,-2.3115898747353,-24.2569241964517
"Northeast",-1.91831660161762,6.8209453012707,4.52892786269687,-1.02414697628553,1.30434695232985
"Northeast",-1.46077115877017,-1.47765744197612,9.51161701009121,-0.77987354331295,6.37473046639142
"South",-3.48041560575376,-3.52064865885061,-2.32765259780639,-1.85811722415579,-4.04991326162186
"South",3.96874697009106,12.9271760994392,12.4474833175408,-0.933789931443114,14.3656271829921
"South",-0.969293270539421,13.2992175621117,19.7470331826472,-0.517484325225446,17.7519750398163
"South",18.0803100870707,-1.49966792497636,18.1165155764456,-0.791490168979906,19.354681392628
"South",-1.47810481264223,9.20672297665666,11.0947999181436,-0.789127599283732,9.30103583841489
"South",-1.23311490893403,-1.24736952195314,10.0568443856702,-0.65833288641326,9.97990640856832
"South",-1.99161697176896,3.44587506804774,8.56233634341574,-1.06328042922433,11.7581036342814
"South",17.2272439784582,-1.31077456241669,22.4229831635858,15.2092213513304,20.1967567908137
"South",-1.68496374710631,-1.70444166112082,13.2466585934321,-0.899565027636483,14.6814347886516
"South",4.44274089419087,-2.80429326648242,1.94400572930469,-1.48004135741742,1.18949823558026
"South",2.79418502456711,-1.20707686038863,-7.51826235239935,-2.31890534752898,-8.3779088073889
"South",-2.77592852127753,7.52046287786528,0.846435658876608,-1.48200708843047,1.57779332626073
"South",-0.541698616191787,3.22799446187101,-3.11550590948532,3.80435379912289,-3.36256901261399
"South",-2.61150328764297,2.65840959064631,3.08872925919222,-1.39422407820688,4.1796725765132
"South",-0.879155168232952,18.2281384553365,36.8796323259145,-0.469361577996213,34.0029919418044
"South",-2.32150059240144,5.31733870260467,5.06814012626617,-1.23939802749356,8.33173818523296
"South",14.6982779194897,8.25994765709195,21.5191865586867,-0.761576524793484,18.2885352400857
"South",0.257362644260082,0.171321110527651,-4.342738700615,-1.93015537384217,-3.30320728164239
"South",4.92043277523543,2.15983484575063,10.1273808092042,-1.19372814884993,5.25886578233702
"South",-1.4911390125112,-1.50837634329606,13.9730342994074,-0.796086271472071,18.2166246228369
"South",-1.11903807672218,-1.13197397963094,27.3822023265818,29.5323743695885,25.7418803369653
"South",-0.917440847465298,14.1587381653716,18.9099760308066,-0.489801458768648,13.7834532831635
"South",29.043552421075,1.81103916226621,-0.170925988019333,6.16855659657516,1.77932438107726
"South",22.2280077828538,-2.19740305975945,9.78802024874113,-1.15973869289322,18.2041766926768
"South",1.84985846564681,1.05760798016577,3.0878093617265,7.2108719815168,1.21015681490031
"South",4.44167005733508,-1.70900887255936,-10.0454386958389,2.74894191315983,-7.26649085498102
"South",-1.41143444884664,8.37874988981762,22.4340962777543,-0.753533760690285,16.3420657503545
"South",-1.7094681492385,-1.7292293302601,10.6694345807951,-0.912647388143712,5.19506000668416
"South",0.184462398384051,-0.713994969428894,-3.23386595358237,-1.94904110326717,-3.43669816428709
"South",-1.83666591461077,-1.85789748165166,13.5654447792829,-0.980555473121153,11.2030703173543
"South",4.02505299111981,-2.14127552268376,9.44411826732223,15.6827324865594,6.81419441600108
"South",17.7356100490065,-1.59860598905527,-9.03767212231365,3.70327481587632,-10.3292521966043
"South",17.2859612961961,-2.18498535431128,6.56731610427723,11.8545888907849,7.44856876263187
"South",9.7931565817279,-5.36192019905423,-11.7169284546813,2.47077688720361,-13.3469222464415
"South",-2.16599338661796,6.0249996934714,6.25604922783598,-1.15637615589036,7.25345795882627
"South",-1.43618152077338,-1.27383188372084,-7.08814242437011,6.46051978249386,-7.05483212666378
"South",-0.983593788897026,-0.994963977293208,36.3375812761499,-0.525119056959982,29.1195522259845
"South",-0.83479907802239,-0.844449223130279,27.8814967930542,-0.445680838523548,29.9096171389671
"South",-2.15091837424522,-2.17578264994119,10.0449175088687,-1.14832793886196,6.60514141545678
"South",-1.3138296376167,7.70100691044069,21.5719428242485,20.6841473695271,21.5506124252957
"South",4.81589223817417,-4.49555666680709,-13.2584921955836,1.24328780694722,-13.4022265214799
"South",10.5454794298027,4.97560929741705,13.4131326990119,9.05561559413779,13.6233526607815
"South",1.02463686674075,1.60560851586936,0.876799563805041,6.54903216976415,0.0341432045671729
"South",-2.20646469012732,3.14491689196555,3.27900003387115,-1.17798289331864,2.53014285771311
"South",-2.89476328812764,-2.92822629320138,-0.518731784071218,-1.54545035271985,-0.39080614382132
"South",6.99352021234289,-1.44194988911402,25.3225320209352,13.6934618039142,24.174028899108
"South",-1.88026300346429,-1.90199854594645,21.8147966045519,16.9279147327754,20.6104069761567
"South",-0.328827407983528,-0.688850227788362,-2.05113442419797,-1.86070031563974,-3.00251664082597
"South",-1.7460119009878,-1.76619552199101,10.9489274119168,-0.932157292204709,8.79803561806504
"South",2.07711987028511,-0.532780218470011,-4.40507838970542,17.6108167987357,-1.70578658520558
"South",13.9088550927179,9.53343635374839,34.7929313713204,33.2740159809882,30.0596572295424
"South",16.9778780879509,-2.21654585102147,7.1042885868563,-1.16984181695047,6.07482924201351
"South",7.60834898974514,2.16219798612766,6.76170569069926,14.7292351758215,6.29807685218534
"South",3.25233303460788,1.95001303348879,5.0465339306332,-1.30999688933664,4.63927755141417
"South",-1.92969578635298,5.22075080689704,7.7688279362176,-1.03022207235127,5.25168298759717
"South",-1.66463464255383,6.63099946838073,5.4677353417821,-0.88871176653221,3.39904873245011
"South",-1.32135281053496,8.3902016000115,11.1982152924012,-0.705441158344062,7.19387043477438
"South",-1.4574334641431,-1.47428116412786,15.2890375335552,-0.778091621675409,18.2812523040188
"South",11.6317442955693,-6.71030759954933,-22.3324211256797,1.68099789843118,-23.1656931795878
"South",-1.1664079867931,8.14382209900168,12.7588620116997,-0.622719530124551,9.79131321409551
"South",23.8811931006868,8.11126835224982,14.3121161728068,-0.819294791504174,18.7180292406185
"South",-2.65346342236452,-2.68413703921248,3.94896370728674,9.17217618371208,2.84664402279141
"South",1.11334570867733,1.3883928696353,2.43539490118232,7.178272739163,0.835940836555744
"South",5.2176618378559,-0.461183153004909,-6.40045235178073,4.08946405308033,-6.40490436848348
"South",14.0728179519179,11.7011380332216,20.6826310474179,17.1681322583263,19.2153688384374
"South",6.03151205042089,-0.393835587795903,-3.95597743511423,5.81595853036344,-3.99677724945237
"South",-3.1944207784169,1.10159183979002,2.21490513432037,7.67659287087568,-2.69850927280069
"South",-1.04771080615439,-1.05982217711378,33.6518862300439,-0.559349720082639,25.5300345548524
"South",-1.81623140004768,-1.83722674733709,16.095960620534,14.5002982596584,10.3606836573337
"South",5.99823460724143,2.91846743738771,11.8255707472827,-1.06801810609012,8.90629946070899
"South",-1.02041166756953,24.1587488868632,36.6060467260063,-0.544775311346717,29.7955256568853
"South",-1.79107028965276,8.67610485184668,13.0505340882381,11.5936008747549,10.8431535726196
"South",-3.50554885016461,0.402305670053347,-2.49708430204601,5.60913784559676,-3.7835867708763
"South",-1.28423598061171,9.47871361964807,21.452330299011,-0.685625300469948,18.8877547655572
"South",-3.45349006585769,0.800763452143632,-1.91086211476299,-1.84374227153006,-3.89377606452263
"South",2.97229990042475,5.35391044890209,8.50469223238959,8.25601466205422,12.5530926984397
"South",34.6821097424117,-3.3545559464359,1.976172145046,5.57245868854185,3.43821263791153
"South",-2.8254021383926,1.34095430646114,1.3253792007694,-1.50841996278686,1.20960510476283
"South",0.397429406696018,0.0247308025584938,-2.17977302903089,4.21616407964297,-1.62635797970221
"South",-2.34451795075283,5.21879732377048,5.30783192776567,-1.25168648808331,5.26264670168847
"South",-2.33146694276433,6.97069012287765,9.13277937497275,-1.24471884241021,6.61954290933982
"South",4.913635497904,-1.81087394908174,18.33126069905,11.6003192870936,23.4161683596234
"South",7.06140169253415,2.54347942445727,6.32242501658544,-1.20358680859275,7.00629192360951
"South",-1.98815163011778,7.43710356440322,13.8881916725131,-1.06143035965246,5.71235037661855
"South",-2.50157339821515,2.21208939691303,4.59792512752549,-1.33553493181365,3.8758126851546
"South",14.893494794027,12.8427808336917,19.561392034067,-0.568757803340931,24.4451308899965
"South",-1.59800619228161,6.4264016383375,10.9220862897327,-0.853140304645604,7.44092485002845
"South",-3.74749571221516,0.694101758029186,-4.65112653241017,6.99634239912133,-4.47288950622707
"South",-1.94238440689033,-1.96483806295593,11.785381041449,15.3569084535268,10.3244119689574
"South",-0.813968120334384,-6.52704071173402,-20.5980682044865,-1.95762819349824,-21.3288705568149
"South",17.8686351208688,16.1182081710506,25.7322178823707,-0.696203956183678,28.8548987080925
"South",-1.06997513815605,9.08168105294486,32.7879023566521,37.9426783490804,30.7735486540051
"South",-1.91334508363492,8.39889285371191,2.32464988916098,-1.02149279234883,1.64366026231251
"South",10.2325224225616,-3.17714936314867,-1.12012798493131,4.28696753432505,-0.717070853993396
"South",-2.41012560585264,-2.43798627608698,3.00553642072873,-1.28671296991379,3.1149265958769
"South",18.8869309827924,-2.59383124405855,3.92089279859949,12.5104816370488,2.67704550041999
"South",-1.80188981091444,6.40746857067113,6.46241968948576,-0.961989277417298,6.38320386068734
"South",-1.25253414375776,-1.26701324005538,10.6181440573292,-0.668700388112266,9.2310240907796
"North",-0.45794466413977,-0.463238431917761,27.7153654929118,-0.244486568426377,39.3304733219991
"North",-0.977043311547207,15.2018874268301,17.3269601100694,-0.521621901399015,12.5413394406466
"North",13.3867746046673,14.4888453691826,24.5174826915475,-0.414669360709394,44.8137572975384
"North",-0.264720284819825,-0.267780409380054,28.5320214560844,-0.141328328718552,33.9309291862831
"North",-0.762261722981276,25.1690840341965,17.3145826115225,-0.406954742544155,23.8281983655108
"North",-0.512565569425208,-0.518490746216225,32.26228682645,-0.273647466550747,29.7180250438142
"North",-0.418508034936955,-0.423345921528213,44.797128721714,-0.223432220818219,41.2568011283764
"North",-2.5224530168163,7.24697918146416,0.560104192511441,-1.3466821002416,-2.24388386934837
"North",-3.3605401524166,1.60195456381396,-6.15397378367801,-1.79411836027556,-7.46493677518377
"North",-0.610922185609015,-0.617984349303207,23.7499059309783,-0.326157897298925,26.6649904029607
"North",13.8544128922347,28.0562826790965,20.9507623031848,-0.367156676971534,20.2494349985021
"North",-0.430388002440624,-0.43536321957441,37.8394189932165,-0.22977467377254,32.6682205336037
"North",-0.544687465923751,-0.550983966750111,24.1922292306049,-0.290796639499466,37.2761941638581
"North",-0.475761516154635,-0.481261243919689,25.9812056551532,-0.253998593241553,25.0107743515248
"North",-0.575691902292763,-0.582346809492375,27.3451856123804,-0.307349225100813,29.5505040946577
"North",-0.555499230847003,-0.561920713963267,28.491995554766,-0.296568802626825,25.0585810479389
"North",-2.38405582176349,2.15004566892165,-0.835235625001955,-1.27279488646249,-1.62700573439208
"North",-0.474764016405264,-0.480252213231222,31.150701747041,-0.253466050098621,34.7861673950633
"North",-0.46392867832605,-0.469291620360154,31.9597137524734,-0.247681301782571,38.1604518562512
"North",-0.462905681098057,-0.46825679744625,34.3660995122602,-0.24713514609747,23.9274906153653
"North",-0.462439934243939,-0.467785666632274,36.1520420090643,-0.246886494111683,38.9170854288866
"North",-0.61471982757182,-0.621825891405548,22.2601644879747,-0.328185374687143,24.5980050055981
"North",-0.421279301743046,-0.426149223739607,36.8073513954048,-0.224911739119601,34.8071739174872
"North",-0.689218861632632,-0.697186122499289,22.4576106154628,-0.367958767882633,24.7961330895746
"North",-0.509614192595695,-0.515505251938068,37.2293381787087,-0.272071791475384,31.0421244092193
"North",-0.694389555123678,-0.702416588388041,39.7124057037344,-0.370719287235741,36.6159841993962
"North",-0.861176458964265,12.9052708777267,30.2759306276839,-0.459763141158667,26.1349533245041
"North",-0.849080683225671,-0.85889592142747,17.1531294275891,-0.453305472941615,17.4242527680387
"North",-1.48337291253866,5.16442160150033,10.1081549053296,-0.791940121770974,4.95572153095063
"North",-0.749259896042413,-0.757921221756211,34.2537429930382,-0.400013353550077,38.5695000776604
"North",-0.543261372656747,-0.549541388070837,27.2420194798527,-0.290035279718671,27.3010487650379
"North",-0.395312776240116,-0.399882529315019,16.9330431673193,-0.211048783152874,21.2353785195408
"North",-0.832369100014798,20.5377911483676,21.5072181171608,-0.444383526793661,20.6621648127832
"North",-0.608164696243226,-0.615194983797143,26.0932208107152,-0.324685734469427,22.0646296735823
"North",-0.992535536259957,15.9296019369744,19.9282648279591,-0.529892858905257,29.3763301486302
"North",-0.707668744842806,-0.715849283436868,17.9295184612066,-0.377808754108362,21.9862553437225
"North",-0.456908269167442,-0.46219005638372,26.6065905439,-0.243933259980705,32.4861642028852
"North",-1.22254962055307,11.7023029372824,14.1894916345638,-0.652692311682361,10.8472908474803
"North",-1.09316627137717,-1.10580310031429,26.2530817094589,-0.583617391656928,28.1152656889147
"North",-0.598089250642286,-0.605003067641029,29.761667591428,-0.319306676008362,22.02485840906
"North",-0.600390708883378,-0.607331130374832,27.8354943948548,-0.320535373865991,41.1318237197158
"North",-0.247209448770222,-0.250067150839474,29.5979310258521,-0.131979679086207,35.294094833737
"North",-1.37934412762543,11.506400739637,9.32883029922428,-0.736401445086583,7.7512315953978
"North",-1.34010460950915,12.6616153918008,10.0989336212955,-0.715452330745493,6.96389770463134
"North",-0.468274492772075,-0.473687671732788,29.3295112294151,-0.250001436384253,48.2424814114046
"North",-0.846895274556918,-0.856685249780681,20.0768801870935,-0.45213873139428,21.9098365624038
"North",-1.00023475502032,-1.01179731034892,15.9467631919406,-0.534003302200455,16.1265920628281
"North",-2.19245450238909,3.64438561116451,0.700857797297878,-1.17050316270628,-0.643470797983433
"North",-0.627899343178513,-0.635157760124989,23.4123815070269,-0.33522162774679,25.8277180607028
"North",-1.28919314590697,9.43225670832719,16.1083327917235,-0.688271821823,13.4137329342749
"Midwest",-1.56607880595654,7.25396306521057,6.91141998790658,-0.836094976393766,3.76664441587618
"Midwest",0.609401761190291,-3.06101385579219,1.93272921725219,5.19353489667516,0.449222248450506
"Midwest",-2.15989619429788,-2.18486425217155,1.57892438325111,-1.15312099922166,0.108544615604671
"Midwest",-2.9828126737897,-3.01729351581447,-0.154546845890727,-1.59245798014358,0.0814804594838963
"Midwest",-2.31288922086152,1.93493880792648,2.93782305931212,-1.23480060592256,5.05716694583628
"Midwest",-2.01792995050849,-2.04125690109172,2.78220859771355,-1.07732834894229,1.56534669275268
"Midwest",-2.44277148155365,-2.47100953293992,5.81265545664669,-1.30414188381631,5.56258184717383
"Midwest",-1.95624683412374,-1.97886073765232,7.32967149485943,-1.04439709188074,5.88151026373803
"Midwest",-1.67438191832738,-3.04082921364241,-11.5979691536853,-2.93409002960589,-12.3681667521684
"Midwest",-1.59157447027993,-1.60997281904739,8.30557841487126,-0.849706549949025,4.43636988735338
"Midwest",-1.84980633452812,5.07687424555241,9.43916516516079,-0.98757085385347,5.26599889389963
"Midwest",0.208089005245438,-0.157029954906713,-2.71177688589633,-1.8702615443691,-3.44040364965734
"Midwest",-4.05313308715833,-0.685040239553169,-6.68566216386744,-2.16387847146593,-7.31613983085956
"Midwest",-1.91555124038292,-1.93769470929412,6.80647990570578,-1.02267061083863,3.88401273185787
